date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num,experiment_arm
2025-01-02,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8418371.400000004,56.12247600000003,-3.6090067397896,66.31209927373837,-302940.0,1,13900.0,stage772_am40_80_120_oi_monthly,8418371.400000004,56.12247600000003,66.31209927373837,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-03,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8788401.400000004,58.589342666666695,0.0,71.0107587939713,370030.0,2,9850.0,stage772_am40_80_120_oi_monthly,8788401.400000004,58.589342666666695,71.0107587939713,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-06,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8554441.400000004,57.02960933333336,-2.6621451314228772,73.60899380291504,-233960.0,0,0.0,stage772_am40_80_120_oi_monthly,8554441.400000004,57.02960933333336,73.60899380291504,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-07,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8080921.400000004,53.87280933333336,-8.050155742772514,50.28682100533731,-473520.0,1,2300.0,stage772_am40_80_120_oi_monthly,8080921.400000004,53.87280933333336,50.28682100533731,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-08,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8111871.400000004,54.07914266666669,-7.697987030951947,0.0,30950.0,2,11350.0,stage772_am40_80_120_oi_monthly,8111871.400000004,54.07914266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-09,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8111871.400000004,54.07914266666669,-7.697987030951947,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8111871.400000004,54.07914266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-10,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8111871.400000004,54.07914266666669,-7.697987030951947,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8111871.400000004,54.07914266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-13,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8111871.400000004,54.07914266666669,-7.697987030951947,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8111871.400000004,54.07914266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-14,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8111871.400000004,54.07914266666669,-7.697987030951947,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8111871.400000004,54.07914266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-15,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8111871.400000004,54.07914266666669,-7.697987030951947,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8111871.400000004,54.07914266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-16,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8111871.400000004,54.07914266666669,-7.697987030951947,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8111871.400000004,54.07914266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-17,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8111871.400000004,54.07914266666669,-7.697987030951947,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,8111871.400000004,54.07914266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-20,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8065371.400000004,53.769142666666696,-8.227093496207393,0.0,-46500.0,2,6000.0,stage772_am40_80_120_oi_monthly,8065371.400000004,53.769142666666696,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-21,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7902171.400000004,52.681142666666695,-10.08408650974908,38.77475196247956,-163200.0,1,2720.0,stage772_am40_80_120_oi_monthly,7902171.400000004,52.681142666666695,38.77475196247956,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-22,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8000091.400000004,53.333942666666694,-8.969890701624072,38.13858826662903,97920.0,0,0.0,stage772_am40_80_120_oi_monthly,8000091.400000004,53.333942666666694,38.13858826662903,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-23,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8185051.400000004,54.56700933333336,-6.865298619610161,36.978475174877936,184960.0,0,0.0,stage772_am40_80_120_oi_monthly,8185051.400000004,54.56700933333336,36.978475174877936,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-24,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,8059931.400000004,53.732876000000026,-8.28899326332545,37.757431037192184,-125120.0,0,0.0,stage772_am40_80_120_oi_monthly,8059931.400000004,53.732876000000026,37.757431037192184,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-01-27,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7728091.400000004,51.52060933333336,-12.06487905752689,39.94551513715273,-331840.0,0,0.0,stage772_am40_80_120_oi_monthly,7728091.400000004,51.52060933333336,39.94551513715273,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-05,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7586651.400000004,50.577676000000025,-13.67427300259635,0.0,-141440.0,1,2720.0,stage772_am40_80_120_oi_monthly,7586651.400000004,50.577676000000025,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-06,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7586651.400000004,50.577676000000025,-13.67427300259635,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7586651.400000004,50.577676000000025,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-07,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7586651.400000004,50.577676000000025,-13.67427300259635,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7586651.400000004,50.577676000000025,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-10,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7586651.400000004,50.577676000000025,-13.67427300259635,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7586651.400000004,50.577676000000025,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-11,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7586651.400000004,50.577676000000025,-13.67427300259635,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7586651.400000004,50.577676000000025,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-12,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7775851.400000004,51.83900933333336,-11.52143551385807,38.50132989938566,189200.0,1,4730.0,stage772_am40_80_120_oi_monthly,7775851.400000004,51.83900933333336,38.50132989938566,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-13,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7359611.400000004,49.06407600000003,-16.257677989082286,39.74566646277001,-416240.0,0,0.0,stage772_am40_80_120_oi_monthly,7359611.400000004,49.06407600000003,39.74566646277001,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-14,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7279201.400000004,48.52800933333336,-17.172633921796056,36.72162786978251,-80410.0,2,9460.0,stage772_am40_80_120_oi_monthly,7279201.400000004,48.52800933333336,36.72162786978251,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-17,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7326501.400000004,48.84334266666669,-16.63442454961148,0.0,47300.0,1,4730.0,stage772_am40_80_120_oi_monthly,7326501.400000004,48.84334266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-18,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7326501.400000004,48.84334266666669,-16.63442454961148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,7326501.400000004,48.84334266666669,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-19,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7267251.400000004,48.4483426666667,-17.30860859404987,25.51306261401662,-59250.0,1,3950.0,stage772_am40_80_120_oi_monthly,7267251.400000004,48.4483426666667,25.51306261401662,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-20,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7401551.400000004,49.34367600000003,-15.780458093322858,25.28964400625522,134300.0,0,0.0,stage772_am40_80_120_oi_monthly,7401551.400000004,49.34367600000003,25.28964400625522,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-21,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7318601.400000004,48.790676000000026,-16.7243157555366,25.42666963663302,-82950.0,0,0.0,stage772_am40_80_120_oi_monthly,7318601.400000004,48.790676000000026,25.42666963663302,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-24,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7185121.400000004,47.90080933333336,-18.24313577666127,50.9434782827747,-133480.0,1,1860.0,stage772_am40_80_120_oi_monthly,7185121.400000004,47.90080933333336,50.9434782827747,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-25,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6688391.400000004,44.58927600000003,-23.895244475292166,53.74659144499226,-496730.0,0,0.0,stage772_am40_80_120_oi_monthly,6688391.400000004,44.58927600000003,53.74659144499226,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-26,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6616331.400000004,44.10887600000003,-24.715188816933175,0.0,-72060.0,2,5810.0,stage772_am40_80_120_oi_monthly,6616331.400000004,44.10887600000003,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-27,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6616331.400000004,44.10887600000003,-24.715188816933175,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,6616331.400000004,44.10887600000003,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-02-28,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6616331.400000004,44.10887600000003,-24.715188816933175,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,6616331.400000004,44.10887600000003,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-03,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6616331.400000004,44.10887600000003,-24.715188816933175,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,6616331.400000004,44.10887600000003,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-04,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6616331.400000004,44.10887600000003,-24.715188816933175,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,6616331.400000004,44.10887600000003,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-05,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6616331.400000004,44.10887600000003,-24.715188816933175,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,6616331.400000004,44.10887600000003,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-06,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6616331.400000004,44.10887600000003,-24.715188816933175,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,6616331.400000004,44.10887600000003,0.0,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-07,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6677771.400000004,44.51847600000003,-24.01608556477631,39.91114520631836,61440.0,1,7680.0,stage772_am40_80_120_oi_monthly,6677771.400000004,44.51847600000003,39.91114520631836,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-10,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6931211.400000004,46.20807600000003,-21.13228464962922,38.93445119853073,253440.0,0,0.0,stage772_am40_80_120_oi_monthly,6931211.400000004,46.20807600000003,38.93445119853073,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-11,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7169291.400000004,47.79527600000003,-18.423259547521344,38.079853749563014,238080.0,0,0.0,stage772_am40_80_120_oi_monthly,7169291.400000004,47.79527600000003,38.079853749563014,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-12,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7084811.400000004,47.23207600000003,-19.38452651923705,38.3765236150111,-84480.0,0,0.0,stage772_am40_80_120_oi_monthly,7084811.400000004,47.23207600000003,38.3765236150111,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-13,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6969611.400000004,46.46407600000003,-20.695345117031177,38.79266382053952,-115200.0,0,0.0,stage772_am40_80_120_oi_monthly,6969611.400000004,46.46407600000003,38.79266382053952,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-14,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7322891.400000004,48.81927600000003,-16.67550141712917,37.55799082313304,353280.0,0,0.0,stage772_am40_80_120_oi_monthly,7322891.400000004,48.81927600000003,37.55799082313304,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-17,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7494731.400000004,49.964876000000025,-14.720197008752912,57.85537504386079,171840.0,1,1600.0,stage772_am40_80_120_oi_monthly,7494731.400000004,49.964876000000025,57.85537504386079,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-18,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7345931.400000004,48.97287600000003,-16.41333769757034,58.75991926633017,-148800.0,0,0.0,stage772_am40_80_120_oi_monthly,7345931.400000004,48.97287600000003,58.75991926633017,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-19,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7244171.400000004,48.294476000000024,-17.571227458955153,38.12005662925092,-101760.0,1,1600.0,stage772_am40_80_120_oi_monthly,7244171.400000004,48.294476000000024,38.12005662925092,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-20,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7035371.400000004,46.90247600000003,-19.947086167457016,77.24986459137035,-208800.0,1,11880.0,stage772_am40_80_120_oi_monthly,7035371.400000004,46.90247600000003,77.24986459137035,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-21,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7277171.400000004,48.51447600000003,-17.195732548128706,36.27420401283936,241800.0,1,7680.0,stage772_am40_80_120_oi_monthly,7277171.400000004,48.51447600000003,36.27420401283936,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-24,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7039571.400000004,46.93047600000003,-19.899295906079107,38.24107814291078,-237600.0,0,0.0,stage772_am40_80_120_oi_monthly,7039571.400000004,46.93047600000003,38.24107814291078,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-25,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7075211.400000004,47.16807600000003,-19.493761402386543,37.93762543971476,35640.0,0,0.0,stage772_am40_80_120_oi_monthly,7075211.400000004,47.16807600000003,37.93762543971476,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-26,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7093031.400000004,47.28687600000003,-19.290994150540275,37.78704264582839,17820.0,0,0.0,stage772_am40_80_120_oi_monthly,7093031.400000004,47.28687600000003,37.78704264582839,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-27,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,6980171.400000004,46.534476000000026,-20.57518674556671,38.75371885567163,-112860.0,0,0.0,stage772_am40_80_120_oi_monthly,6980171.400000004,46.534476000000026,38.75371885567163,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-28,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7467431.400000004,49.78287600000003,-15.030833707709334,38.71231866957625,487260.0,2,14700.0,stage772_am40_80_120_oi_monthly,7467431.400000004,49.78287600000003,38.71231866957625,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
2025-03-31,stage008_C_full_2018_2026,C: Official + rollover continuation,full_2018_2026,2018-01-01 independent start to 2026-05-29,full_period,150000.0,7402571.400000004,49.35047600000003,-15.768851886988225,38.93585301993843,-64860.0,0,0.0,stage772_am40_80_120_oi_monthly,7402571.400000004,49.35047600000003,38.93585301993843,stage008_C_full_2018_2026,,,,2018-01,2018-01,stage008_C_full_2018_2026,full_2018_2026,0.0,2018-01-01,2026-05-29,1.0,0.0,C,2018.0,1.0,C
