date,variant,label,window_name,window_label,window_group,account_capital,account_equity,nav,drawdown_pct,broker10_margin_to_equity_pct,net_pnl,trade_count,total_slippage,source_name,rebased_equity,rebased_nav,broker10_margin_to_rebased_equity_pct,profile,oi_mode,am_label,declared_am_size,requested_start_month,start_month,arm,window_id,duration_years,requested_start,requested_end,complete_window,terminal_near_complete,promotion_arm,start_year,start_month_num,experiment_arm
2018-02-07 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,151020.00000000003,1.0068,-1.0029498525073732,48.43146603098927,180.0,0,0.0,stage772_am40_80_120_oi_monthly,151020.00000000003,1.0068,48.43146603098927,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-08 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,152290.00000000003,1.0152666666666668,-0.1704359226483154,48.13202442707991,1270.0,0,0.0,stage772_am40_80_120_oi_monthly,152290.00000000003,1.0152666666666668,48.13202442707991,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-09 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,147440.00000000003,0.9829333333333335,-3.3497214028187505,49.13024959305479,-4850.0,0,0.0,stage772_am40_80_120_oi_monthly,147440.00000000003,0.9829333333333335,49.13024959305479,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-12 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,147180.00000000003,0.9812000000000002,-3.520157325467055,22.60089686098654,-260.0,1,90.0,stage772_am40_80_120_oi_monthly,147180.00000000003,0.9812000000000002,22.60089686098654,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-13 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,147260.00000000003,0.9817333333333336,-3.467715503113733,22.581447779437728,80.0,0,0.0,stage772_am40_80_120_oi_monthly,147260.00000000003,0.9817333333333336,22.581447779437728,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-14 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,149580.00000000003,0.9972000000000002,-1.9469026548672552,22.02647412755716,2320.0,0,0.0,stage772_am40_80_120_oi_monthly,149580.00000000003,0.9972000000000002,22.02647412755716,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-22 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,149660.00000000003,0.9977333333333336,-1.8944608325139336,22.00764399305091,80.0,0,0.0,stage772_am40_80_120_oi_monthly,149660.00000000003,0.9977333333333336,22.00764399305091,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-23 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,145180.00000000003,0.9678666666666668,-4.8312028843002235,23.09409009505441,-4480.0,0,0.0,stage772_am40_80_120_oi_monthly,145180.00000000003,0.9678666666666668,23.09409009505441,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-26 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,145220.00000000003,0.9681333333333336,-4.804981973123567,0.0,40.0,1,40.0,stage772_am40_80_120_oi_monthly,145220.00000000003,0.9681333333333336,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-27 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,145220.00000000003,0.9681333333333336,-4.804981973123567,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,145220.00000000003,0.9681333333333336,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-02-28 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,144980.00000000003,0.9665333333333336,-4.962307440183544,24.80728376327769,-240.0,1,80.0,stage772_am40_80_120_oi_monthly,144980.00000000003,0.9665333333333336,24.80728376327769,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-01 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,145960.00000000003,0.9730666666666667,-4.319895116355288,33.79884899972595,980.0,1,30.0,stage772_am40_80_120_oi_monthly,145960.00000000003,0.9730666666666667,33.79884899972595,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-02 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,145919.99999999994,0.9727999999999996,-4.34611602753201,33.94682017543861,-40.00000000006821,4,80.0,stage772_am40_80_120_oi_monthly,145919.99999999994,0.9727999999999996,33.94682017543861,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-05 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,138069.99999999994,0.9204666666666664,-9.491969845952198,35.25146664735281,-7850.0,0,0.0,stage772_am40_80_120_oi_monthly,138069.99999999994,0.9204666666666664,35.25146664735281,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-06 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,-460.0,2,110.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-07 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-08 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-09 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-12 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-13 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-14 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-15 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-16 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-19 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-20 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-21 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-22 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-23 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-26 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-27 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-28 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,137609.99999999994,0.9173999999999995,-9.793510324483831,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,137609.99999999994,0.9173999999999995,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-29 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,-1740.0,2,80.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-03-30 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-02 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-03 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-04 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-09 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-10 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-11 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-12 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-13 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-16 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-17 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-18 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,135869.99999999994,0.9057999999999996,-10.934119960668689,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,135869.99999999994,0.9057999999999996,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-19 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.79613241560148,0.0,-1314.9999999999773,2,40.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-20 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.79613241560148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-23 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.79613241560148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-24 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.79613241560148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-25 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.79613241560148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-26 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.79613241560148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-04-27 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.79613241560148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
2018-05-02 00:00:00,stage017_M_long_triple_volume_hit_15_low_half_05,"M: C + long >3x x1.5, <0.5x x0.5, otherwise x1.0",mstart_2018_01,2018-01 independent start to 2026-05-29,yearly_start,150000.0,134554.99999999997,0.8970333333333331,-11.79613241560148,0.0,0.0,0,0.0,stage772_am40_80_120_oi_monthly,134554.99999999997,0.8970333333333331,0.0,stage017_M_long_triple_volume_hit_15_low_half_05,,,,2018-01,2018-01,stage017_M_long_triple_volume_hit_15_low_half_05,,,,,,,,,,M
